id,age,gender,state,country,latitude,longitude,traffic_source,user_id,order_id,status,sale_price
36827,16,M,Seoul,South Korea,37.52607018,126.8338845,Search,36827,45685,Complete,38.840000152587891
47273,61,M,Seoul,South Korea,37.52607018,126.8338845,Search,47273,58714,Complete,78.0
60347,70,M,Seoul,South Korea,37.52607018,126.8338845,Facebook,60347,75211,Complete,52.830001831054688
69373,66,M,Seoul,South Korea,37.5312351,126.8344897,Search,69373,86451,Complete,170.00999450683594
41934,24,F,Seoul,South Korea,37.52336565,126.8462589,Search,41934,52095,Complete,92.0
78861,61,F,Seoul,South Korea,37.52336565,126.8462589,Search,78861,98311,Complete,24.950000762939453
78861,61,F,Seoul,South Korea,37.52336565,126.8462589,Search,78861,98314,Complete,19.989999771118164
78861,61,F,Seoul,South Korea,37.52336565,126.8462589,Search,78861,98314,Complete,39.979999542236328
78861,61,F,Seoul,South Korea,37.52336565,126.8462589,Search,78861,98311,Complete,9.2600002288818377
44542,12,F,Seoul,South Korea,37.540897,126.8294209,Search,44542,55338,Complete,48.0
50725,30,F,Seoul,South Korea,37.540897,126.8294209,Facebook,50725,63099,Complete,148.0
53007,61,M,Seoul,South Korea,37.51835982,126.8302778,Organic,53007,65998,Complete,9.0
53007,61,M,Seoul,South Korea,37.51835982,126.8302778,Organic,53007,65998,Complete,65.0
53007,61,M,Seoul,South Korea,37.51835982,126.8302778,Organic,53007,65998,Complete,85.0
36778,24,M,Gangwon-do,South Korea,37.88299525,127.7485679,Organic,36778,45617,Complete,198.0
70381,14,M,Gangwon-do,South Korea,37.80920646,127.7054602,Search,70381,87739,Complete,36.9900016784668
70381,14,M,Gangwon-do,South Korea,37.80920646,127.7054602,Search,70381,87739,Complete,117.6999969482422
97508,40,F,Gangwon-do,South Korea,37.83733622,127.7868178,Facebook,97508,121391,Complete,65.0
4401,36,M,Gangwon-do,South Korea,37.8563424,127.7343673,Search,4401,5362,Complete,147.1300048828125
36563,39,F,Gangwon-do,South Korea,37.90564816,128.8069483,Search,36563,45334,Complete,21.979999542236328
92561,29,M,Gangwon-do,South Korea,38.5939088,128.3940765,Search,92561,115225,Complete,59.5
92561,29,M,Gangwon-do,South Korea,38.5939088,128.3940765,Search,92561,115225,Complete,15.989999771118164
92561,29,M,Gangwon-do,South Korea,38.5939088,128.3940765,Search,92561,115225,Complete,127.48999786376952
92561,29,M,Gangwon-do,South Korea,38.5939088,128.3940765,Search,92561,115225,Complete,11.430000305175779
32643,65,F,Gangwon-do,South Korea,37.32389448,127.9552055,Search,32643,40391,Complete,24.989999771118164
26043,40,M,Gangwon-do,South Korea,37.32389448,127.9552055,Email,26043,32209,Complete,130.0
61618,61,M,Gangwon-do,South Korea,37.37971846,127.9568145,Facebook,61618,76838,Complete,51.950000762939446
84513,29,M,Gangwon-do,South Korea,37.37971846,127.9568145,Organic,84513,105274,Complete,17.0
84513,29,M,Gangwon-do,South Korea,37.37971846,127.9568145,Organic,84513,105274,Complete,54.0
96100,19,F,Gangwon-do,South Korea,37.32746365,127.9206459,Search,96100,119621,Complete,14.210000038146973
38501,47,F,Gangwon-do,South Korea,37.29135265,127.8159445,Search,38501,47705,Complete,18.0
38501,47,F,Gangwon-do,South Korea,37.29135265,127.8159445,Search,38501,47703,Complete,39.680000305175774
95825,67,M,Gangwon-do,South Korea,37.29135265,127.8159445,Organic,95825,119269,Complete,24.989999771118164
40676,17,F,Gangwon-do,South Korea,37.40706998,128.0165194,Search,40676,50542,Complete,399.0
98418,20,F,Gangwon-do,South Korea,37.28661173,127.8966148,Organic,98418,122516,Complete,14.949999809265137
40462,64,F,Gangwon-do,South Korea,37.42824837,127.9104719,Search,40462,50251,Complete,144.99000549316406
931,60,F,Gangwon-do,South Korea,37.17172573,128.9648537,Display,931,1166,Complete,32.970001220703125
77700,20,F,Gangwon-do,South Korea,37.17172573,128.9648537,Search,77700,96855,Complete,22.0
77700,20,F,Gangwon-do,South Korea,37.17172573,128.9648537,Search,77700,96854,Complete,62.0
77700,20,F,Gangwon-do,South Korea,37.17172573,128.9648537,Search,77700,96854,Complete,69.5
77700,20,F,Gangwon-do,South Korea,37.17172573,128.9648537,Search,77700,96856,Complete,89.5
77700,20,F,Gangwon-do,South Korea,37.17172573,128.9648537,Search,77700,96856,Complete,37.720001220703125
85313,61,F,Gangwon-do,South Korea,37.66388177,127.8746667,Email,85313,106272,Complete,40.0
73093,69,F,Daejeon,South Korea,36.33264129,127.4611225,Search,73093,91122,Complete,139.5
87595,38,F,Daejeon,South Korea,36.33264129,127.4611225,Search,87595,109059,Complete,25.0
89759,42,M,Daejeon,South Korea,36.31628013,127.4704394,Search,89759,111769,Complete,42.0
18045,64,F,Daejeon,South Korea,36.32267291,127.4249185,Search,18045,22286,Complete,36.0
82748,31,M,Daejeon,South Korea,36.31701568,127.3964164,Search,82748,103075,Complete,198.0
82748,31,M,Daejeon,South Korea,36.31701568,127.3964164,Search,82748,103075,Complete,44.9900016784668
82748,31,M,Daejeon,South Korea,36.31701568,127.3964164,Search,82748,103075,Complete,51.950000762939446
82748,31,M,Daejeon,South Korea,36.31701568,127.3964164,Search,82748,103077,Complete,55.950000762939446
63650,35,M,Daejeon,South Korea,36.32368676,127.3910888,Search,63650,79343,Complete,41.9900016784668
63650,35,M,Daejeon,South Korea,36.32368676,127.3910888,Search,63650,79343,Complete,25.489999771118164
52847,45,M,Daejeon,South Korea,36.35593935,127.3889624,Search,52847,65790,Complete,28.0
13517,38,F,Daejeon,South Korea,36.35762122,127.3858672,Search,13517,16654,Complete,139.0
13517,38,F,Daejeon,South Korea,36.35762122,127.3858672,Search,13517,16654,Complete,198.0
14,52,F,Daejeon,South Korea,36.31889174,127.3728722,Organic,14,23,Complete,34.040000915527344
18994,49,F,Daejeon,South Korea,36.31889174,127.3728722,Display,18994,23459,Complete,14.0
62584,67,F,Daejeon,South Korea,36.32758436,127.3759432,Search,62584,78013,Complete,24.5
62584,67,F,Daejeon,South Korea,36.32758436,127.3759432,Search,62584,78013,Complete,39.9900016784668
62584,67,F,Daejeon,South Korea,36.32758436,127.3759432,Search,62584,78013,Complete,36.979999542236328
4703,32,M,Daejeon,South Korea,36.32758436,127.3759432,Search,4703,5744,Complete,20.0
4703,32,M,Daejeon,South Korea,36.32758436,127.3759432,Search,4703,5744,Complete,110.0
4703,32,M,Daejeon,South Korea,36.32758436,127.3759432,Search,4703,5744,Complete,41.9900016784668
4703,32,M,Daejeon,South Korea,36.32758436,127.3759432,Search,4703,5744,Complete,33.880001068115234
4517,53,M,Daejeon,South Korea,36.33861424,127.3799092,Organic,4517,5496,Complete,65.0
66581,68,M,Daejeon,South Korea,36.34499331,127.3914995,Search,66581,83009,Complete,21.0
89888,59,F,Daejeon,South Korea,36.30351902,127.351113,Search,89888,111938,Complete,105.0
48835,68,F,Daejeon,South Korea,36.29182177,127.3322853,Search,48835,60694,Complete,68.0
48835,68,F,Daejeon,South Korea,36.29182177,127.3322853,Search,48835,60694,Complete,139.0
48835,68,F,Daejeon,South Korea,36.29182177,127.3322853,Search,48835,60694,Complete,12.989999771118164
48835,68,F,Daejeon,South Korea,36.29182177,127.3322853,Search,48835,60695,Complete,14.989999771118164
48835,68,F,Daejeon,South Korea,36.29182177,127.3322853,Search,48835,60695,Complete,7.9899997711181632
80563,42,F,Daejeon,South Korea,36.29182177,127.3322853,Search,80563,100418,Complete,19.989999771118164
80563,42,F,Daejeon,South Korea,36.29182177,127.3322853,Search,80563,100416,Complete,528.80999755859375
90297,60,M,Daejeon,South Korea,36.35027173,127.3617785,Search,90297,112422,Complete,6.7399997711181641
44757,15,M,Daejeon,South Korea,36.34576264,127.3581517,Organic,44757,55604,Complete,396.989990234375
30022,59,M,Daejeon,South Korea,36.35466942,127.3204593,Search,30022,37175,Complete,41.880001068115234
88888,35,F,Daejeon,South Korea,36.38192663,127.3037344,Search,88888,110674,Complete,14.899999618530272
68929,61,M,Chungcheongnam-do,South Korea,36.79652028,127.1715175,Search,68929,85905,Complete,40.0
68929,61,M,Chungcheongnam-do,South Korea,36.79652028,127.1715175,Search,68929,85905,Complete,77.989997863769531
89202,22,M,Chungcheongnam-do,South Korea,36.80978445,127.1343494,Organic,89202,111088,Complete,145.0
20458,43,F,Chungcheongnam-do,South Korea,36.78878518,127.2125974,Search,20458,25302,Complete,12.989999771118164
61103,27,F,Chungcheongnam-do,South Korea,36.78878518,127.2125974,Organic,61103,76189,Complete,39.5
20817,40,M,Chungcheongnam-do,South Korea,36.73233826,127.2365422,Search,20817,25755,Complete,79.949996948242173
85363,58,M,Chungcheongnam-do,South Korea,36.73233826,127.2365422,Search,85363,106335,Complete,70.0
36656,67,M,Chungcheongnam-do,South Korea,36.82096676,127.1405065,Search,36656,45442,Complete,32.0
61037,34,M,Chungcheongnam-do,South Korea,36.81344362,127.1419664,Facebook,61037,76103,Complete,35.0
61037,34,M,Chungcheongnam-do,South Korea,36.81344362,127.1419664,Facebook,61037,76103,Complete,20.989999771118164
61037,34,M,Chungcheongnam-do,South Korea,36.81344362,127.1419664,Facebook,61037,76103,Complete,23.639999389648441
48410,59,F,Chungcheongnam-do,South Korea,36.82405038,127.1402168,Search,48410,60164,Complete,19.989999771118164
18943,42,F,Chungcheongnam-do,South Korea,36.83341646,127.1435974,Search,18943,23394,Complete,33.970001220703125
18943,42,F,Chungcheongnam-do,South Korea,36.83341646,127.1435974,Search,18943,23394,Complete,89.989997863769531
18943,42,F,Chungcheongnam-do,South Korea,36.83341646,127.1435974,Search,18943,23394,Complete,129.30999755859375
47697,47,F,Chungcheongnam-do,South Korea,36.83341646,127.1435974,Organic,47697,59228,Complete,81.870002746582031
47697,47,F,Chungcheongnam-do,South Korea,36.83341646,127.1435974,Organic,47697,59227,Complete,16.950000762939453
47697,47,F,Chungcheongnam-do,South Korea,36.83341646,127.1435974,Organic,47697,59229,Complete,24.989999771118164
21895,32,F,Chungcheongnam-do,South Korea,36.82723927,127.1161538,Search,21895,27132,Complete,11.989999771118164
21895,32,F,Chungcheongnam-do,South Korea,36.82723927,127.1161538,Search,21895,27132,Complete,29.989999771118164
27815,52,M,Chungcheongnam-do,South Korea,36.82723927,127.1161538,Search,27815,34432,Complete,53.0
27815,52,M,Chungcheongnam-do,South Korea,36.82723927,127.1161538,Search,27815,34432,Complete,7.4899997711181632
7773,51,M,Chungcheongnam-do,South Korea,36.80876833,127.1061735,Search,7773,9444,Complete,155.0
14540,58,M,Chungcheongnam-do,South Korea,36.93208786,127.1282162,Search,14540,17930,Complete,36.0
14540,58,M,Chungcheongnam-do,South Korea,36.93208786,127.1282162,Search,14540,17929,Complete,20.180000305175781
14540,58,M,Chungcheongnam-do,South Korea,36.93208786,127.1282162,Search,14540,17929,Complete,30.090000152587887
27210,22,F,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Search,27210,33698,Complete,19.950000762939453
68935,59,F,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Organic,68935,85912,Complete,319.0
68935,59,F,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Organic,68935,85912,Complete,9.9899997711181641
26227,69,M,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Organic,26227,32457,Complete,35.0
26227,69,M,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Organic,26227,32458,Complete,34.650001525878906
26227,69,M,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Organic,26227,32457,Complete,37.889999389648438
39988,31,M,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Organic,39988,49677,Complete,32.0
44451,14,M,Chungcheongnam-do,South Korea,36.8853635,127.1379076,Search,44451,55215,Complete,64.989997863769531
2658,45,F,Chungcheongnam-do,South Korea,36.91087545,127.2252899,Search,2658,3292,Complete,25.0
2658,45,F,Chungcheongnam-do,South Korea,36.91087545,127.2252899,Search,2658,3292,Complete,41.979999542236328
61330,42,M,Chungcheongnam-do,South Korea,36.91087545,127.2252899,Search,61330,76474,Complete,44.9900016784668
38375,40,F,Chungcheongnam-do,South Korea,36.87397376,127.1951948,Search,38375,47545,Complete,59.9900016784668
79990,48,F,Chungcheongnam-do,South Korea,36.87397376,127.1951948,Search,79990,99722,Complete,249.0
17713,47,M,Chungcheongnam-do,South Korea,36.82178795,126.9821814,Organic,17713,21845,Complete,79.5
53204,26,M,Chungcheongnam-do,South Korea,36.82178795,126.9821814,Search,53204,66253,Complete,79.0
6681,35,F,Chungcheongnam-do,South Korea,36.8092373,127.068433,Email,6681,8156,Complete,79.0
6681,35,F,Chungcheongnam-do,South Korea,36.8092373,127.068433,Email,6681,8156,Complete,81.949996948242173
27096,24,F,Chungcheongnam-do,South Korea,36.8092373,127.068433,Search,27096,33549,Complete,29.989999771118164
39614,53,F,Chungcheongnam-do,South Korea,36.8092373,127.068433,Search,39614,49155,Complete,80.0
39614,53,F,Chungcheongnam-do,South Korea,36.8092373,127.068433,Search,39614,49155,Complete,197.5
82140,61,F,Chungcheongnam-do,South Korea,36.81061954,127.0571709,Search,82140,102314,Complete,158.0
36493,52,M,Chungcheongnam-do,South Korea,36.81061954,127.0571709,Search,36493,45255,Complete,14.989999771118164
56964,18,F,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Search,56964,70934,Complete,25.0
56964,18,F,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Search,56964,70934,Complete,39.9900016784668
56964,18,F,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Search,56964,70933,Complete,94.949996948242173
80955,57,F,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Search,80955,100914,Complete,12.989999771118164
80955,57,F,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Search,80955,100914,Complete,29.979999542236328
80955,57,F,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Search,80955,100914,Complete,4.0999999046325684
17938,51,M,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Search,17938,22145,Complete,15.949999809265137
58741,22,M,Chungcheongnam-do,South Korea,36.75324752,127.0694387,Organic,58741,73176,Complete,57.0
85892,13,F,Chungcheongnam-do,South Korea,36.85804984,127.0474444,Facebook,85892,106980,Complete,11.989999771118164
92810,22,F,Chungcheongnam-do,South Korea,36.85804984,127.0474444,Search,92810,115534,Complete,44.0
92810,22,F,Chungcheongnam-do,South Korea,36.85804984,127.0474444,Search,92810,115534,Complete,131.30000305175781
97122,64,F,Chungcheongnam-do,South Korea,36.850054,127.0869531,Search,97122,120898,Complete,77.949996948242173
3519,16,M,Chungcheongnam-do,South Korea,36.79059708,126.9338993,Search,3519,4321,Complete,21.989999771118164
52697,69,M,Chungcheongnam-do,South Korea,36.79059708,126.9338993,Search,52697,65606,Complete,20.989999771118164
66361,32,M,Chungcheongnam-do,South Korea,36.46670189,127.3129951,Search,66361,82717,Complete,26.950000762939453
66361,32,M,Chungcheongnam-do,South Korea,36.46670189,127.3129951,Search,66361,82717,Complete,19.989999771118164
66361,32,M,Chungcheongnam-do,South Korea,36.46670189,127.3129951,Search,66361,82716,Complete,104.98999786376952
5176,35,F,Chungcheongnam-do,South Korea,36.9360329,126.7443671,Search,5176,6300,Complete,49.0
31127,42,F,Chungcheongnam-do,South Korea,36.9360329,126.7443671,Organic,31127,38494,Complete,97.639999389648452
86804,52,M,Chungcheongnam-do,South Korea,36.9360329,126.7443671,Organic,86804,108073,Complete,49.5
86804,52,M,Chungcheongnam-do,South Korea,36.9360329,126.7443671,Organic,86804,108073,Complete,47.169998168945312
44678,33,F,Chungcheongnam-do,South Korea,36.96323713,126.6805853,Search,44678,55508,Complete,22.950000762939453
44678,33,F,Chungcheongnam-do,South Korea,36.96323713,126.6805853,Search,44678,55508,Complete,44.779998779296882
29169,58,M,Chungcheongnam-do,South Korea,36.96323713,126.6805853,Email,29169,36099,Complete,55.9900016784668
29169,58,M,Chungcheongnam-do,South Korea,36.96323713,126.6805853,Email,29169,36099,Complete,21.989999771118164
9103,59,M,Chungcheongnam-do,South Korea,36.59306827,126.6626571,Search,9103,11119,Complete,50.0
55529,33,M,Chungcheongnam-do,South Korea,36.59306827,126.6626571,Organic,55529,69135,Complete,36.0
55529,33,M,Chungcheongnam-do,South Korea,36.59306827,126.6626571,Organic,55529,69135,Complete,36.0
55529,33,M,Chungcheongnam-do,South Korea,36.59306827,126.6626571,Organic,55529,69135,Complete,38.9900016784668
55529,33,M,Chungcheongnam-do,South Korea,36.59306827,126.6626571,Organic,55529,69135,Complete,33.380001068115234
35942,12,F,Chungcheongnam-do,South Korea,37.00857926,126.3732701,Organic,35942,44537,Complete,63.75
35942,12,F,Chungcheongnam-do,South Korea,37.00857926,126.3732701,Organic,35942,44537,Complete,27.959999084472656
66774,26,M,Chungcheongnam-do,South Korea,37.00857926,126.3732701,Search,66774,83250,Complete,44.9900016784668
14944,14,M,Chung-cheong bukdo,South Korea,36.617142,127.5192265,Organic,14944,18419,Complete,89.989997863769531
14944,14,M,Chung-cheong bukdo,South Korea,36.617142,127.5192265,Organic,14944,18419,Complete,23.950000762939453
14944,14,M,Chung-cheong bukdo,South Korea,36.617142,127.5192265,Organic,14944,18419,Complete,25.950000762939453
14944,14,M,Chung-cheong bukdo,South Korea,36.617142,127.5192265,Organic,14944,18419,Complete,29.409999847412109
10948,53,F,Chung-cheong bukdo,South Korea,36.63104208,127.5219075,Search,10948,13416,Complete,25.0
64229,25,M,Chung-cheong bukdo,South Korea,36.61561415,127.5288827,Search,64229,80106,Complete,24.989999771118164
90149,15,M,Chung-cheong bukdo,South Korea,36.61561415,127.5288827,Organic,90149,112253,Complete,88.419998168945312
36614,34,M,Chung-cheong bukdo,South Korea,36.65854899,127.4893962,Facebook,36614,45399,Complete,39.5
36614,34,M,Chung-cheong bukdo,South Korea,36.65854899,127.4893962,Facebook,36614,45399,Complete,29.989999771118164
36614,34,M,Chung-cheong bukdo,South Korea,36.65854899,127.4893962,Facebook,36614,45399,Complete,63.180000305175774
68218,48,M,Chung-cheong bukdo,South Korea,36.65854899,127.4893962,Organic,68218,85011,Complete,25.0
68218,48,M,Chung-cheong bukdo,South Korea,36.65854899,127.4893962,Organic,68218,85011,Complete,38.0
68218,48,M,Chung-cheong bukdo,South Korea,36.65854899,127.4893962,Organic,68218,85011,Complete,37.9900016784668
68218,48,M,Chung-cheong bukdo,South Korea,36.65854899,127.4893962,Organic,68218,85011,Complete,24.989999771118164
44341,56,M,Chung-cheong bukdo,South Korea,36.65049046,127.4900608,Search,44341,55064,Complete,41.419998168945312
99331,49,M,Chung-cheong bukdo,South Korea,36.65049046,127.4900608,Search,99331,123675,Complete,25.0
7249,34,F,Chung-cheong bukdo,South Korea,36.63678194,127.4763619,Search,7249,8841,Complete,39.0
50784,41,F,Chung-cheong bukdo,South Korea,36.63989433,127.4770466,Search,50784,63180,Complete,14.0
50784,41,F,Chung-cheong bukdo,South Korea,36.63989433,127.4770466,Search,50784,63181,Complete,34.0
50784,41,F,Chung-cheong bukdo,South Korea,36.63989433,127.4770466,Search,50784,63181,Complete,32.9900016784668
81612,28,M,Chung-cheong bukdo,South Korea,36.62497916,127.4810965,Organic,81612,101714,Complete,49.590000152587891
6349,62,M,Chung-cheong bukdo,South Korea,36.61769169,127.4809366,Organic,6349,7758,Complete,30.959999084472656
92141,28,F,Chung-cheong bukdo,South Korea,36.620389,127.4343964,Search,92141,114696,Complete,48.0
99025,50,M,Chung-cheong bukdo,South Korea,36.620389,127.4343964,Search,99025,123305,Complete,59.9900016784668
1962,43,F,Chung-cheong bukdo,South Korea,36.63480656,127.4392871,Search,1962,2456,Complete,25.0
1962,43,F,Chung-cheong bukdo,South Korea,36.63480656,127.4392871,Search,1962,2456,Complete,148.0
78932,49,F,Chung-cheong bukdo,South Korea,36.63480656,127.4392871,Search,78932,98408,Complete,40.0
78932,49,F,Chung-cheong bukdo,South Korea,36.63480656,127.4392871,Search,78932,98408,Complete,36.279998779296882
76439,53,F,Chung-cheong bukdo,South Korea,36.63709839,127.4355906,Facebook,76439,95272,Complete,120.0
40489,48,F,Chung-cheong bukdo,South Korea,36.64829743,127.4580637,Search,40489,50297,Complete,14.949999809265137
37367,36,M,Chung-cheong bukdo,South Korea,36.64829743,127.4580637,Search,37367,46332,Complete,12.0
56892,51,M,Chung-cheong bukdo,South Korea,36.64829743,127.4580637,Search,56892,70842,Complete,44.5
78557,66,F,Chung-cheong bukdo,South Korea,36.63203616,127.4178441,Search,78557,97933,Complete,88.0
78557,66,F,Chung-cheong bukdo,South Korea,36.63203616,127.4178441,Search,78557,97934,Complete,51.599998474121087
4591,18,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Organic,4591,5605,Complete,17.5
4591,18,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Organic,4591,5605,Complete,29.989999771118164
18423,67,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Email,18423,22751,Complete,82.0
18423,67,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Email,18423,22752,Complete,172.0
18423,67,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Email,18423,22752,Complete,299.95001220703125
18423,67,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Email,18423,22751,Complete,19.989999771118164
18423,67,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Email,18423,22752,Complete,28.989999771118164
18423,67,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Email,18423,22752,Complete,21.899999618530277
18423,67,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Email,18423,22751,Complete,41.950000762939446
89169,62,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Organic,89169,111037,Complete,52.0
89169,62,M,Chung-cheong bukdo,South Korea,36.5709734,127.4292808,Organic,89169,111037,Complete,89.989997863769531
67736,25,F,Chung-cheong bukdo,South Korea,36.62945623,127.319394,Search,67736,84448,Complete,60.0
67736,25,F,Chung-cheong bukdo,South Korea,36.62945623,127.319394,Search,67736,84449,Complete,55.0
67736,25,F,Chung-cheong bukdo,South Korea,36.62945623,127.319394,Search,67736,84451,Complete,29.950000762939453
67736,25,F,Chung-cheong bukdo,South Korea,36.62945623,127.319394,Search,67736,84449,Complete,58.950000762939446
35319,50,M,Chung-cheong bukdo,South Korea,36.84795223,127.4140538,Organic,35319,43751,Complete,25.0
35319,50,M,Chung-cheong bukdo,South Korea,36.84795223,127.4140538,Organic,35319,43751,Complete,13.489999771118164
35319,50,M,Chung-cheong bukdo,South Korea,36.84795223,127.4140538,Organic,35319,43752,Complete,179.94999694824219
35319,50,M,Chung-cheong bukdo,South Korea,36.84795223,127.4140538,Organic,35319,43751,Complete,40.9900016784668
35319,50,M,Chung-cheong bukdo,South Korea,36.84795223,127.4140538,Organic,35319,43751,Complete,132.66000366210938
35319,50,M,Chung-cheong bukdo,South Korea,36.84795223,127.4140538,Organic,35319,43752,Complete,75.110000610351548
35319,50,M,Chung-cheong bukdo,South Korea,36.84795223,127.4140538,Organic,35319,43750,Complete,49.950000762939446
3196,20,M,Chung-cheong bukdo,South Korea,36.98843105,127.5734302,Organic,3196,3934,Complete,60.0
19710,31,F,Incheon Metropolitan City,South Korea,37.46697836,126.4598453,Display,19710,24322,Complete,12.0
19710,31,F,Incheon Metropolitan City,South Korea,37.46697836,126.4598453,Display,19710,24322,Complete,29.989999771118164
37305,31,F,Incheon Metropolitan City,South Korea,37.46697836,126.4598453,Facebook,37305,46257,Complete,46.9900016784668
17733,61,M,Incheon Metropolitan City,South Korea,37.46697836,126.4598453,Facebook,17733,21875,Complete,89.989997863769531
83424,29,M,Incheon Metropolitan City,South Korea,37.46287275,126.6503892,Organic,83424,103898,Complete,24.989999771118164
5898,17,M,Incheon Metropolitan City,South Korea,37.45140105,126.6469566,Organic,5898,7177,Complete,48.0
5898,17,M,Incheon Metropolitan City,South Korea,37.45140105,126.6469566,Organic,5898,7177,Complete,40.020000457763672
5898,17,M,Incheon Metropolitan City,South Korea,37.45140105,126.6469566,Organic,5898,7175,Complete,100.98999786376952
54822,40,M,Incheon Metropolitan City,South Korea,37.45140105,126.6469566,Search,54822,68290,Complete,41.9900016784668
45698,62,F,Incheon Metropolitan City,South Korea,37.43937468,126.6552234,Search,45698,56769,Complete,20.0
45698,62,F,Incheon Metropolitan City,South Korea,37.43937468,126.6552234,Search,45698,56769,Complete,150.0
55134,65,F,Incheon Metropolitan City,South Korea,37.43937468,126.6552234,Search,55134,68672,Complete,42.0
79620,54,F,Incheon Metropolitan City,South Korea,37.43874543,126.6527426,Search,79620,99280,Complete,34.0
79620,54,F,Incheon Metropolitan City,South Korea,37.43874543,126.6527426,Search,79620,99280,Complete,22.989999771118164
79620,54,F,Incheon Metropolitan City,South Korea,37.43874543,126.6527426,Search,79620,99280,Complete,94.949996948242173
79862,29,F,Incheon Metropolitan City,South Korea,37.43874543,126.6527426,Search,79862,99585,Complete,84.0
79862,29,F,Incheon Metropolitan City,South Korea,37.43874543,126.6527426,Search,79862,99585,Complete,27.979999542236328
79862,29,F,Incheon Metropolitan City,South Korea,37.43874543,126.6527426,Search,79862,99585,Complete,9.0100002288818377
25801,31,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Organic,25801,31903,Complete,10.0
25801,31,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Organic,25801,31903,Complete,10.979999542236328
25801,31,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Organic,25801,31903,Complete,18.989999771118164
25801,31,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Organic,25801,31903,Complete,99.989997863769517
36899,18,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Search,36899,45772,Complete,79.989997863769531
71513,57,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Organic,71513,89136,Complete,31.0
71815,46,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Organic,71815,89529,Complete,9.6999998092651367
71815,46,F,Incheon Metropolitan City,South Korea,37.4706803,126.6644274,Organic,71815,89529,Complete,16.989999771118164
54670,16,F,Incheon Metropolitan City,South Korea,37.46236015,126.6692171,Search,54670,68078,Complete,44.0
20329,62,F,Incheon Metropolitan City,South Korea,37.45695147,126.6809772,Search,20329,25117,Complete,44.9900016784668
63023,23,F,Incheon Metropolitan City,South Korea,37.45695147,126.6809772,Search,63023,78570,Complete,20.989999771118164
70160,25,F,Incheon Metropolitan City,South Korea,37.45695147,126.6809772,Search,70160,87459,Complete,164.0
18967,30,M,Incheon Metropolitan City,South Korea,37.45695147,126.6809772,Search,18967,23426,Complete,12.0
18967,30,M,Incheon Metropolitan City,South Korea,37.45695147,126.6809772,Search,18967,23426,Complete,39.950000762939446
89910,50,M,Incheon Metropolitan City,South Korea,37.45695147,126.6809772,Search,89910,111962,Complete,79.5
34646,46,F,Incheon Metropolitan City,South Korea,37.45536516,126.6719721,Email,34646,42898,Complete,10.460000038146973
28682,18,F,Incheon Metropolitan City,South Korea,37.45447776,126.6871287,Email,28682,35455,Complete,105.0500030517578
87903,36,F,Incheon Metropolitan City,South Korea,37.48896989,126.7233862,Search,87903,109482,Complete,24.989999771118164
87903,36,F,Incheon Metropolitan City,South Korea,37.48896989,126.7233862,Search,87903,109482,Complete,42.1599998474121
83013,56,M,Incheon Metropolitan City,South Korea,37.48896989,126.7233862,Search,83013,103389,Complete,31.979999542236328
70559,20,F,Incheon Metropolitan City,South Korea,37.49705439,126.7200125,Search,70559,87964,Complete,147.1300048828125
98332,32,M,Incheon Metropolitan City,South Korea,37.49705439,126.7200125,Search,98332,122415,Complete,14.989999771118164
10310,70,M,Incheon Metropolitan City,South Korea,37.48137923,126.7188432,Search,10310,12626,Complete,19.989999771118164
75654,57,M,Incheon Metropolitan City,South Korea,37.48137923,126.7188432,Facebook,75654,94254,Complete,50.580001831054688
